
-20.55459213256836	-259.5660095214844	120.15159606933594
-20.52169418334961	-259.6192626953125	120.14808654785156
-20.52169418334961	-259.6192626953125	120.14808654785156
-20.52169418334961	-259.6192626953125	120.14808654785156
-20.52169418334961	-259.6192626953125	120.14808654785156
-20.521259307861328	-259.61895751953125	120.14808654785156
-20.521259307861328	-259.61895751953125	120.14808654785156
-20.52107810974121	-259.6188659667969	120.14808654785156
-20.52107810974121	-259.6188659667969	120.14808654785156
-20.520851135253906	-259.61871337890625	120.14808654785156
-20.520851135253906	-259.61871337890625	120.14808654785156
-20.520631790161133	-259.6186218261719	120.14808654785156
-20.52058219909668	-259.61859130859375	120.14810180664062
-20.520551681518555	-259.6185607910156	120.14810180664062
-20.520551681518555	-259.6185607910156	120.14810180664062
-20.5205020904541	-259.6185607910156	120.14808654785156
-20.52045440673828	-259.6185302734375	120.1480484008789
-20.52045440673828	-259.6185302734375	120.1480484008789
-20.520437240600586	-259.6184997558594	120.1480484008789
-20.520437240600586	-259.6184997558594	120.1480484008789
-20.52043342590332	-259.6184997558594	120.1480484008789
-20.52043342590332	-259.6184997558594	120.1480484008789
-20.520429611206055	-259.6184997558594	120.1480484008789
-20.520423889160156	-259.6184997558594	120.1480484008789
-20.520423889160156	-259.6184997558594	120.1480484008789
-20.520423889160156	-259.6184997558594	120.1480484008789
-20.52042007446289	-259.6184997558594	120.14803314208984
-20.52042007446289	-259.6184997558594	120.14803314208984
-20.52042007446289	-259.6184997558594	120.14803314208984
-20.52042007446289	-259.6184997558594	120.14803314208984
-20.52042007446289	-259.6184997558594	120.14803314208984
-20.52042007446289	-259.6184997558594	120.14803314208984
-20.520416259765625	-259.6184997558594	120.14803314208984
-20.520416259765625	-259.6184997558594	120.14803314208984
-20.520416259765625	-259.6184997558594	120.14803314208984
-20.520416259765625	-259.6184997558594	120.14803314208984
-20.520416259765625	-259.6184997558594	120.14803314208984
-20.520416259765625	-259.6184997558594	120.14803314208984
-20.520416259765625	-259.6184997558594	120.14803314208984
-20.520416259765625	-259.6184997558594	120.14803314208984
-20.520416259765625	-259.6184997558594	120.14803314208984
-20.520416259765625	-259.6184997558594	120.14803314208984
-20.52089500427246	-259.61773681640625	120.14986419677734
-20.53972625732422	-259.586181640625	120.18067932128906
-20.589628219604492	-259.50177001953125	120.22872924804688
-20.589628219604492	-259.50177001953125	120.22872924804688
-20.66038703918457	-259.3816223144531	120.27025604248047
-20.66038703918457	-259.3816223144531	120.27025604248047
-20.735700607299805	-259.2536926269531	120.30709838867188
-20.735700607299805	-259.2536926269531	120.30709838867188
-20.81084632873535	-259.1263122558594	120.34596252441406
-20.87580680847168	-259.01666259765625	120.39005279541016
-20.87580680847168	-259.01666259765625	120.39005279541016
-20.87580680847168	-259.01666259765625	120.39005279541016
-20.950773239135742	-258.89068603515625	120.45162200927734
-20.950773239135742	-258.89068603515625	120.45162200927734
-21.029518127441406	-258.759033203125	120.52869415283203
-21.029518127441406	-258.759033203125	120.52869415283203
-21.130632400512695	-258.5905456542969	120.625244140625
-21.130632400512695	-258.5905456542969	120.625244140625
-21.230756759643555	-258.4236755371094	120.6985855102539
-21.230756759643555	-258.4236755371094	120.6985855102539
-21.318281173706055	-258.2781677246094	120.76138305664062
-21.393781661987305	-258.15301513671875	120.8177719116211
-21.461055755615234	-258.0418395996094	120.87483215332031
-21.461055755615234	-258.0418395996094	120.87483215332031
-21.52125358581543	-257.9425048828125	120.92118072509766
-21.52125358581543	-257.9425048828125	120.92118072509766
-21.57725715637207	-257.85028076171875	120.96566009521484
-21.57725715637207	-257.85028076171875	120.96566009521484
-21.62847137451172	-257.76611328125	121.00780487060547
-21.68155288696289	-257.6790771484375	121.05237579345703
-21.68155288696289	-257.6790771484375	121.05237579345703
-21.738475799560547	-257.5859069824219	121.10128021240234
-21.738475799560547	-257.5859069824219	121.10128021240234
-21.799428939819336	-257.48638916015625	121.15353393554688
-21.799428939819336	-257.48638916015625	121.15353393554688
-21.86231231689453	-257.3838806152344	121.20716094970703
-21.930728912353516	-257.2725830078125	121.26456451416016
-22.00263786315918	-257.1558837890625	121.32465362548828
-22.00263786315918	-257.1558837890625	121.32465362548828
-22.00263786315918	-257.1558837890625	121.32465362548828
-22.07619857788086	-257.03662109375	121.3752670288086
-22.07619857788086	-257.03662109375	121.3752670288086
-22.152563095092773	-256.91314697265625	121.43672943115234
-22.152563095092773	-256.91314697265625	121.43672943115234
-22.223529815673828	-256.7987365722656	121.4937973022461
-22.223529815673828	-256.7987365722656	121.4937973022461
-22.299617767333984	-256.67633056640625	121.55494689941406
-22.37506866455078	-256.55517578125	121.61396026611328
-22.37506866455078	-256.55517578125	121.61396026611328
-22.37506866455078	-256.55517578125	121.61396026611328
-22.443876266479492	-256.44488525390625	121.66594696044922
-22.5262451171875	-256.3133850097656	121.7354507446289
-22.5262451171875	-256.3133850097656	121.7354507446289
-22.616641998291016	-256.1693420410156	121.80818176269531
-22.616641998291016	-256.1693420410156	121.80818176269531
-22.722394943237305	-256.00128173828125	121.89106750488281
-22.722394943237305	-256.00128173828125	121.89106750488281
-22.83419418334961	-255.82415771484375	121.9774169921875
-22.95725440979004	-255.62966918945312	122.0656509399414
-22.95725440979004	-255.62966918945312	122.0656509399414
-23.089181900024414	-255.42135620117188	122.14288330078125
-23.220638275146484	-255.2143096923828	122.21625518798828
-23.365163803100586	-254.98733520507812	122.29611206054688
-23.365163803100586	-254.98733520507812	122.29611206054688
-23.509599685668945	-254.7611541748047	122.37525177001953
