3.29787E-09	1.55E+03
3.29787E-09	1.52E+03
3.29787E-09	1.50E+03
3.29787E-09	1.47E+03
3.29787E-09	1.44E+03
3.29787E-09	1.41E+03
3.29787E-09	1.38E+03
3.29787E-09	1.36E+03
3.29787E-09	1.35E+03
3.29787E-09	1.36E+03
3.29787E-09	1.39E+03
3.29787E-09	1.41E+03
3.29787E-09	1.41E+03
3.29787E-09	1.41E+03
3.29787E-09	1.42E+03
3.29787E-09	1.43E+03
3.29787E-09	1.44E+03
3.29787E-09	1.44E+03
3.29787E-09	1.45E+03
3.29787E-09	1.98E+03
3.29787E-09	2.54E+03
3.29787E-09	2.62E+03
3.29787E-09	3.20E+03
3.29787E-09	3.77E+03
3.29787E-09	3.86E+03
3.29787E-09	3.97E+03
3.29787E-09	4.06E+03
3.29787E-09	4.14E+03
3.29787E-09	4.21E+03
3.29787E-09	4.27E+03
3.29787E-09	4.33E+03
3.29787E-09	4.37E+03
3.29787E-09	4.37E+03
3.29786E-09	4.40E+03
3.29786E-09	4.43E+03
3.29787E-09	4.41E+03
3.29787E-09	4.36E+03
3.29787E-09	4.36E+03
3.29787E-09	4.34E+03
3.17401E-09	4.17E+03
3.05912E-09	4.04E+03
2.05962E-09	1.05E+03
3.60117E-09	1.45E+03
3.29787E-09	1.45E+03
3.29787E-09	1.44E+03
3.29787E-09	1.43E+03
3.29787E-09	1.41E+03
3.29786E-09	1.39E+03
3.29786E-09	1.36E+03
3.29787E-09	1.34E+03
3.29787E-09	1.34E+03
3.29787E-09	1.36E+03
3.29787E-09	1.38E+03
3.29787E-09	1.41E+03
3.29787E-09	1.43E+03
3.29787E-09	1.46E+03
3.29787E-09	1.48E+03
3.29786E-09	1.51E+03
3.29787E-09	1.52E+03
3.29787E-09	1.54E+03
3.29787E-09	1.56E+03
3.29787E-09	1.58E+03
3.29786E-09	1.60E+03
3.29787E-09	1.60E+03
3.29787E-09	1.61E+03
3.29787E-09	1.60E+03
3.29787E-09	1.59E+03
3.29787E-09	1.57E+03
3.29787E-09	1.55E+03
3.29787E-09	1.52E+03
3.29786E-09	2.09E+03
3.29787E-09	3.20E+03
3.29787E-09	3.74E+03
3.29787E-09	4.44E+03
3.29787E-09	5.06E+03
3.29786E-09	4.92E+03
3.29787E-09	4.81E+03
3.29787E-09	4.69E+03
3.29787E-09	4.56E+03
3.29787E-09	4.41E+03
3.29787E-09	4.27E+03
3.29787E-09	4.14E+03
3.29787E-09	4.00E+03
3.29787E-09	3.84E+03
3.29786E-09	3.70E+03
3.29786E-09	3.63E+03
3.29787E-09	3.62E+03
3.29787E-09	3.66E+03
3.29787E-09	3.71E+03
3.29787E-09	3.75E+03
3.60117E-09	3.75E+03
2.05962E-09	3.07E+03
1.57852E-09	1.11E+03
2.19561E-09	1.23E+03
3.44453E-09	1.51E+03
3.29787E-09	1.50E+03
3.29787E-09	1.49E+03
3.29787E-09	1.47E+03
3.29787E-09	1.46E+03
3.29786E-09	1.43E+03
3.29786E-09	1.41E+03
3.29787E-09	1.39E+03
3.29787E-09	1.39E+03
3.29787E-09	1.40E+03
3.29787E-09	1.41E+03
3.29787E-09	1.43E+03
3.29787E-09	1.44E+03
3.29787E-09	1.45E+03
3.29787E-09	1.46E+03
3.29787E-09	1.46E+03
3.29787E-09	1.46E+03
3.29787E-09	1.46E+03
3.29787E-09	1.46E+03
3.29787E-09	1.45E+03
3.29787E-09	1.44E+03
3.29787E-09	1.43E+03
3.29787E-09	1.41E+03
3.29787E-09	1.39E+03
3.29787E-09	1.37E+03
3.29787E-09	1.36E+03
3.29787E-09	1.36E+03
3.29787E-09	1.39E+03
3.29787E-09	1.42E+03
3.29787E-09	2.62E+03
3.29787E-09	3.81E+03
3.29787E-09	3.78E+03
3.29787E-09	3.74E+03
3.29787E-09	3.73E+03
3.29787E-09	3.73E+03
3.29787E-09	3.74E+03
3.29787E-09	3.76E+03
3.29787E-09	3.78E+03
3.29787E-09	3.81E+03
3.29787E-09	3.82E+03
3.29787E-09	3.79E+03
3.29787E-09	3.76E+03
3.29786E-09	3.73E+03
3.29786E-09	3.73E+03
3.29787E-09	3.84E+03
3.29787E-09	4.00E+03
3.29787E-09	4.14E+03
3.29787E-09	4.29E+03
3.44453E-09	4.53E+03
2.19561E-09	4.05E+03
1.57852E-09	3.76E+03
3.05876E-09	1.56E+03
3.17381E-09	1.54E+03
3.29787E-09	1.53E+03
3.29787E-09	1.56E+03
3.29787E-09	1.60E+03
3.29787E-09	1.63E+03
3.29787E-09	1.66E+03
3.29786E-09	1.68E+03
3.29786E-09	1.70E+03
3.29787E-09	1.72E+03
3.29787E-09	1.73E+03
3.29787E-09	1.73E+03
3.29787E-09	1.73E+03
3.29787E-09	1.72E+03
3.29787E-09	1.71E+03
3.29787E-09	1.68E+03
3.29787E-09	1.66E+03
3.29787E-09	1.64E+03
3.29787E-09	1.60E+03
3.29787E-09	1.57E+03
3.29787E-09	1.53E+03
3.29787E-09	1.49E+03
3.29787E-09	1.47E+03
3.29787E-09	1.45E+03
3.29787E-09	1.42E+03
3.29787E-09	1.40E+03
3.29787E-09	1.39E+03
3.29787E-09	1.38E+03
3.29787E-09	1.39E+03
3.29787E-09	1.41E+03
3.29787E-09	1.44E+03
3.29787E-09	2.12E+03
3.29787E-09	3.35E+03
3.29787E-09	4.31E+03
3.29787E-09	4.76E+03
3.29787E-09	4.88E+03
3.29787E-09	5.01E+03
3.29787E-09	5.12E+03
3.29787E-09	5.22E+03
3.29787E-09	5.34E+03
3.29787E-09	5.46E+03
3.29787E-09	5.51E+03
3.29787E-09	5.48E+03
3.29787E-09	5.47E+03
3.29786E-09	5.44E+03
3.29786E-09	5.34E+03
3.29787E-09	5.22E+03
3.29787E-09	5.10E+03
3.29787E-09	4.95E+03
3.29787E-09	4.80E+03
3.29787E-09	4.68E+03
3.17381E-09	4.69E+03
3.05876E-09	4.76E+03
3.95622E-09	1.48E+03
3.59717E-09	1.50E+03
3.29787E-09	1.51E+03
3.29787E-09	1.52E+03
3.29787E-09	1.52E+03
3.29787E-09	1.53E+03
3.29787E-09	1.53E+03
3.29786E-09	1.52E+03
3.29786E-09	1.52E+03
3.29787E-09	1.51E+03
3.29787E-09	1.49E+03
3.29787E-09	1.47E+03
3.29787E-09	1.45E+03
3.29787E-09	1.45E+03
3.29787E-09	1.46E+03
3.29787E-09	1.46E+03
3.29787E-09	1.47E+03
3.29787E-09	1.47E+03
3.29787E-09	1.47E+03
3.29787E-09	1.47E+03
3.29787E-09	1.47E+03
3.29787E-09	1.49E+03
3.29787E-09	1.52E+03
3.29787E-09	1.56E+03
3.29787E-09	1.60E+03
3.29787E-09	1.64E+03
3.29787E-09	1.68E+03
3.29787E-09	1.71E+03
3.29787E-09	1.73E+03
3.29787E-09	1.75E+03
3.29787E-09	1.75E+03
3.29787E-09	1.76E+03
3.29787E-09	2.33E+03
3.29787E-09	3.93E+03
3.29787E-09	4.62E+03
3.29787E-09	4.21E+03
3.29787E-09	4.11E+03
3.29787E-09	4.04E+03
3.29787E-09	3.96E+03
3.29787E-09	3.89E+03
3.29787E-09	3.85E+03
3.29787E-09	3.83E+03
3.29787E-09	3.82E+03
3.29787E-09	3.84E+03
3.29786E-09	3.86E+03
3.29786E-09	3.85E+03
3.29787E-09	3.82E+03
3.29787E-09	3.79E+03
3.29787E-09	3.78E+03
3.29787E-09	3.77E+03
3.29787E-09	3.77E+03
3.59717E-09	3.71E+03
3.95622E-09	3.63E+03
1.99903E-09	1.07E+03
3.71872E-09	1.76E+03
3.29787E-09	1.75E+03
3.29787E-09	1.73E+03
3.29787E-09	1.71E+03
3.29787E-09	1.69E+03
3.29787E-09	1.67E+03
3.29786E-09	1.64E+03
3.29786E-09	1.60E+03
3.29787E-09	1.56E+03
3.29787E-09	1.53E+03
3.29787E-09	1.48E+03
3.29787E-09	1.44E+03
3.29787E-09	1.41E+03
3.29787E-09	1.40E+03
3.29787E-09	1.37E+03
3.29787E-09	1.35E+03
3.29787E-09	1.33E+03
3.29787E-09	1.30E+03
3.29787E-09	1.27E+03
3.29787E-09	1.25E+03
3.29787E-09	1.26E+03
3.29787E-09	1.28E+03
3.29787E-09	1.31E+03
3.29787E-09	1.33E+03
3.29787E-09	1.36E+03
3.29787E-09	1.39E+03
3.29787E-09	1.45E+03
3.29787E-09	1.50E+03
3.29787E-09	1.55E+03
3.29787E-09	1.59E+03
3.29787E-09	1.63E+03
3.29787E-09	1.66E+03
3.29787E-09	2.97E+03
3.29787E-09	4.00E+03
3.29787E-09	3.76E+03
3.29787E-09	3.82E+03
3.29787E-09	3.88E+03
3.29787E-09	3.92E+03
3.29787E-09	3.98E+03
3.29787E-09	4.05E+03
3.29787E-09	4.15E+03
3.29787E-09	4.29E+03
3.29787E-09	4.46E+03
3.29786E-09	4.60E+03
3.29786E-09	4.73E+03
3.29787E-09	4.89E+03
3.29787E-09	5.04E+03
3.29787E-09	5.18E+03
3.29787E-09	5.30E+03
3.29787E-09	5.39E+03
3.71872E-09	5.46E+03
1.99903E-09	5.83E+03
1.40868E-09	1.12E+03
2.03324E-09	1.28E+03
3.46625E-09	1.72E+03
3.29787E-09	1.75E+03
3.29787E-09	1.78E+03
3.29787E-09	1.79E+03
3.29787E-09	1.81E+03
3.29787E-09	1.83E+03
3.29786E-09	1.83E+03
3.29786E-09	1.83E+03
3.29787E-09	1.82E+03
3.29787E-09	1.80E+03
3.29787E-09	1.79E+03
3.29787E-09	1.76E+03
3.29787E-09	1.74E+03
3.29787E-09	1.71E+03
3.29787E-09	1.67E+03
3.29787E-09	1.62E+03
3.29786E-09	1.57E+03
3.29787E-09	1.53E+03
3.29787E-09	1.48E+03
3.29787E-09	1.43E+03
3.29787E-09	1.38E+03
3.29787E-09	1.34E+03
3.29787E-09	1.33E+03
3.29787E-09	1.32E+03
3.29787E-09	1.31E+03
3.29787E-09	1.31E+03
3.29787E-09	1.34E+03
3.29787E-09	1.37E+03
3.29787E-09	1.40E+03
3.29787E-09	1.42E+03
3.29787E-09	1.45E+03
3.29787E-09	1.47E+03
3.29787E-09	3.07E+03
3.29787E-09	5.07E+03
3.29786E-09	5.50E+03
3.29787E-09	5.54E+03
3.29787E-09	5.55E+03
3.29787E-09	5.50E+03
3.29787E-09	5.45E+03
3.29787E-09	5.42E+03
3.29787E-09	5.35E+03
3.29787E-09	5.23E+03
3.29787E-09	5.12E+03
3.29786E-09	4.97E+03
3.29786E-09	4.84E+03
3.29787E-09	4.78E+03
3.29787E-09	4.73E+03
3.29787E-09	4.66E+03
3.29787E-09	4.57E+03
3.29787E-09	4.47E+03
3.46625E-09	4.28E+03
2.03324E-09	4.69E+03
1.40868E-09	4.90E+03
2.34676E-09	1.64E+03
2.74218E-09	1.58E+03
3.29787E-09	1.49E+03
3.29787E-09	1.50E+03
3.29787E-09	1.52E+03
3.29787E-09	1.55E+03
3.29787E-09	1.60E+03
3.29787E-09	1.64E+03
3.29786E-09	1.68E+03
3.29786E-09	1.71E+03
3.29787E-09	1.73E+03
3.29787E-09	1.75E+03
3.29787E-09	1.76E+03
3.29787E-09	1.76E+03
3.29787E-09	1.77E+03
3.29787E-09	1.78E+03
3.29787E-09	1.77E+03
3.29787E-09	1.76E+03
3.29787E-09	1.74E+03
3.29787E-09	1.72E+03
3.29787E-09	1.70E+03
3.29787E-09	1.67E+03
3.29787E-09	1.64E+03
3.29787E-09	1.61E+03
3.29787E-09	1.58E+03
3.29787E-09	1.56E+03
3.29787E-09	1.54E+03
3.29787E-09	1.51E+03
3.29787E-09	1.50E+03
3.29787E-09	1.51E+03
3.29787E-09	1.52E+03
3.29787E-09	1.52E+03
3.29787E-09	1.53E+03
3.29787E-09	1.53E+03
3.29787E-09	2.84E+03
3.29787E-09	4.17E+03
3.29787E-09	4.14E+03
3.29787E-09	4.05E+03
3.29787E-09	4.01E+03
3.29787E-09	4.00E+03
3.29787E-09	4.01E+03
3.29787E-09	4.03E+03
3.29787E-09	4.03E+03
3.29787E-09	3.98E+03
3.29787E-09	3.93E+03
3.29786E-09	3.88E+03
3.29786E-09	3.86E+03
3.29787E-09	3.89E+03
3.29787E-09	3.95E+03
3.29787E-09	4.02E+03
3.29787E-09	4.09E+03
3.29787E-09	4.17E+03
3.29787E-09	4.25E+03
2.74218E-09	4.24E+03
2.34676E-09	4.20E+03
2.63625E-09	1.52E+03
2.93017E-09	1.52E+03
3.29787E-09	1.51E+03
3.29787E-09	1.50E+03
3.29787E-09	1.49E+03
3.29787E-09	1.51E+03
3.29787E-09	1.52E+03
3.29787E-09	1.53E+03
3.29786E-09	1.55E+03
3.29786E-09	1.57E+03
3.29787E-09	1.57E+03
3.29787E-09	1.57E+03
3.29787E-09	1.57E+03
3.29787E-09	1.56E+03
3.29787E-09	1.58E+03
3.29787E-09	1.61E+03
3.29787E-09	1.62E+03
3.29787E-09	1.64E+03
3.29787E-09	1.65E+03
3.29787E-09	1.66E+03
3.29787E-09	1.66E+03
3.29787E-09	1.66E+03
3.29787E-09	1.65E+03
3.29787E-09	1.65E+03
3.29787E-09	1.64E+03
3.29787E-09	1.62E+03
3.29787E-09	1.60E+03
3.29787E-09	1.58E+03
3.29787E-09	1.56E+03
3.29787E-09	1.56E+03
3.29787E-09	1.56E+03
3.29787E-09	1.56E+03
3.29787E-09	1.56E+03
3.29787E-09	1.56E+03
3.29787E-09	2.94E+03
3.29787E-09	4.35E+03
3.29787E-09	4.43E+03
3.29787E-09	4.49E+03
3.29787E-09	4.54E+03
3.29787E-09	4.64E+03
3.29787E-09	4.78E+03
3.29787E-09	4.86E+03
3.29787E-09	4.90E+03
3.29787E-09	4.96E+03
3.29787E-09	5.02E+03
3.29786E-09	5.08E+03
3.29786E-09	5.12E+03
3.29787E-09	5.14E+03
3.29787E-09	5.19E+03
3.29787E-09	5.23E+03
3.29787E-09	5.24E+03
3.29787E-09	5.26E+03
3.29787E-09	5.30E+03
2.93017E-09	5.29E+03
2.63625E-09	5.26E+03
2.92555E-09	1.59E+03
3.10057E-09	1.59E+03
3.29787E-09	1.60E+03
3.29787E-09	1.61E+03
3.29787E-09	1.63E+03
3.29787E-09	1.64E+03
3.29787E-09	1.64E+03
3.29787E-09	1.63E+03
3.29786E-09	1.63E+03
3.29786E-09	1.62E+03
3.29787E-09	1.60E+03
3.29787E-09	1.58E+03
3.29787E-09	1.56E+03
3.29787E-09	1.54E+03
3.29787E-09	1.54E+03
3.29787E-09	1.54E+03
3.29787E-09	1.54E+03
3.29787E-09	1.54E+03
3.29787E-09	1.54E+03
3.29787E-09	1.53E+03
3.29787E-09	1.53E+03
3.29787E-09	1.53E+03
3.29787E-09	1.54E+03
3.29787E-09	1.56E+03
3.29787E-09	1.57E+03
3.29787E-09	1.58E+03
3.29787E-09	1.60E+03
3.29787E-09	1.61E+03
3.29787E-09	1.61E+03
3.29787E-09	1.60E+03
3.29787E-09	1.59E+03
3.29787E-09	1.58E+03
3.29787E-09	1.56E+03
3.29787E-09	1.56E+03
3.29787E-09	2.54E+03
3.29787E-09	4.37E+03
3.29787E-09	5.26E+03
3.29787E-09	5.32E+03
3.29787E-09	5.30E+03
3.29787E-09	5.25E+03
3.29787E-09	5.22E+03
3.29787E-09	5.13E+03
3.29787E-09	5.02E+03
3.29787E-09	4.93E+03
3.29787E-09	4.85E+03
3.29786E-09	4.77E+03
3.29786E-09	4.67E+03
3.29787E-09	4.57E+03
3.29787E-09	4.48E+03
3.29787E-09	4.37E+03
3.29787E-09	4.24E+03
3.29787E-09	4.12E+03
3.29787E-09	4.03E+03
3.10057E-09	3.99E+03
2.92555E-09	3.98E+03
3.07691E-09	1.57E+03
3.18356E-09	1.57E+03
3.29787E-09	1.58E+03
3.29787E-09	1.58E+03
3.29787E-09	1.58E+03
3.29787E-09	1.58E+03
3.29787E-09	1.57E+03
3.29787E-09	1.57E+03
3.29786E-09	1.58E+03
3.29786E-09	1.60E+03
3.29787E-09	1.61E+03
3.29787E-09	1.62E+03
3.29787E-09	1.63E+03
3.29787E-09	1.63E+03
3.29787E-09	1.64E+03
3.29787E-09	1.63E+03
3.29787E-09	1.62E+03
3.29787E-09	1.60E+03
3.29787E-09	1.58E+03
3.29787E-09	1.57E+03
3.29787E-09	1.55E+03
3.29787E-09	1.54E+03
3.29787E-09	1.53E+03
3.29787E-09	1.54E+03
3.29787E-09	1.54E+03
3.29787E-09	1.54E+03
3.29787E-09	1.53E+03
3.29787E-09	1.54E+03
3.29787E-09	1.56E+03
3.29787E-09	1.58E+03
3.29787E-09	1.60E+03
3.29787E-09	1.62E+03
3.29787E-09	1.63E+03
3.29787E-09	1.64E+03
3.29787E-09	2.47E+03
3.29787E-09	3.66E+03
3.29787E-09	4.05E+03
3.29787E-09	4.14E+03
3.29787E-09	4.21E+03
3.29787E-09	4.26E+03
3.29787E-09	4.31E+03
3.29787E-09	4.36E+03
3.29787E-09	4.40E+03
3.29787E-09	4.45E+03
3.29787E-09	4.50E+03
3.29786E-09	4.56E+03
3.29786E-09	4.63E+03
3.29787E-09	4.71E+03
3.29787E-09	4.73E+03
3.29787E-09	4.72E+03
3.29787E-09	4.74E+03
3.29787E-09	4.73E+03
3.29787E-09	4.68E+03
3.18356E-09	4.72E+03
3.07691E-09	4.77E+03
2.92555E-09	1.66E+03
3.10057E-09	1.66E+03
3.29787E-09	1.65E+03
3.29787E-09	1.64E+03
3.29787E-09	1.63E+03
3.29787E-09	1.60E+03
3.29787E-09	1.58E+03
3.29787E-09	1.56E+03
3.29786E-09	1.56E+03
3.29786E-09	1.56E+03
3.29787E-09	1.56E+03
3.29787E-09	1.57E+03
3.29787E-09	1.56E+03
3.29787E-09	1.55E+03
3.29787E-09	1.54E+03
3.29787E-09	1.53E+03
3.29787E-09	1.53E+03
3.29787E-09	1.54E+03
3.29787E-09	1.54E+03
3.29787E-09	1.57E+03
3.29787E-09	1.58E+03
3.29787E-09	1.58E+03
3.29787E-09	1.57E+03
3.29787E-09	1.56E+03
3.29787E-09	1.55E+03
3.29787E-09	1.54E+03
3.29787E-09	1.52E+03
3.29787E-09	1.52E+03
3.29787E-09	1.52E+03
3.29787E-09	1.53E+03
3.29787E-09	1.54E+03
3.29787E-09	1.56E+03
3.29787E-09	1.58E+03
3.29787E-09	1.61E+03
3.29787E-09	2.27E+03
3.29787E-09	3.17E+03
3.29787E-09	4.14E+03
3.29787E-09	4.86E+03
3.29787E-09	4.90E+03
3.29787E-09	4.95E+03
3.29787E-09	5.01E+03
3.29787E-09	5.06E+03
3.29787E-09	5.09E+03
3.29787E-09	5.13E+03
3.29787E-09	5.17E+03
3.29786E-09	5.19E+03
3.29786E-09	5.22E+03
3.29787E-09	5.32E+03
3.29787E-09	5.41E+03
3.29787E-09	5.42E+03
3.29787E-09	5.44E+03
3.29787E-09	5.46E+03
3.29787E-09	5.45E+03
3.10057E-09	5.40E+03
2.92555E-09	5.37E+03
2.63625E-09	1.69E+03
2.93017E-09	1.70E+03
3.29787E-09	1.73E+03
3.29787E-09	1.75E+03
3.29787E-09	1.75E+03
3.29787E-09	1.75E+03
3.29787E-09	1.75E+03
3.29787E-09	1.74E+03
3.29786E-09	1.74E+03
3.29786E-09	1.72E+03
3.29787E-09	1.71E+03
3.29787E-09	1.69E+03
3.29787E-09	1.66E+03
3.29787E-09	1.63E+03
3.29787E-09	1.59E+03
3.29787E-09	1.55E+03
3.29787E-09	1.53E+03
3.29787E-09	1.52E+03
3.29787E-09	1.52E+03
3.29787E-09	1.51E+03
3.29787E-09	1.50E+03
3.29787E-09	1.48E+03
3.29787E-09	1.45E+03
3.29787E-09	1.42E+03
3.29787E-09	1.39E+03
3.29787E-09	1.39E+03
3.29787E-09	1.40E+03
3.29787E-09	1.40E+03
3.29787E-09	1.40E+03
3.29787E-09	1.40E+03
3.29787E-09	1.39E+03
3.29787E-09	1.39E+03
3.29787E-09	1.41E+03
3.29787E-09	1.46E+03
3.29787E-09	1.51E+03
3.29787E-09	2.22E+03
3.29787E-09	4.13E+03
3.29787E-09	5.30E+03
3.29787E-09	5.19E+03
3.29787E-09	5.10E+03
3.29787E-09	5.00E+03
3.29787E-09	4.91E+03
3.29787E-09	4.79E+03
3.29787E-09	4.68E+03
3.29787E-09	4.56E+03
3.29786E-09	4.42E+03
3.29786E-09	4.29E+03
3.29787E-09	4.24E+03
3.29787E-09	4.21E+03
3.29787E-09	4.22E+03
3.29787E-09	4.28E+03
3.29787E-09	4.37E+03
3.29787E-09	4.47E+03
2.93017E-09	4.53E+03
2.63625E-09	4.54E+03
2.34676E-09	1.62E+03
2.74218E-09	1.64E+03
3.29787E-09	1.69E+03
3.29787E-09	1.73E+03
3.29787E-09	1.77E+03
3.29787E-09	1.79E+03
3.29787E-09	1.81E+03
3.29787E-09	1.83E+03
3.29786E-09	1.84E+03
3.29786E-09	1.85E+03
3.29787E-09	1.85E+03
3.29787E-09	1.85E+03
3.29787E-09	1.84E+03
3.29787E-09	1.82E+03
3.29787E-09	1.80E+03
3.29787E-09	1.78E+03
3.29787E-09	1.75E+03
3.29787E-09	1.72E+03
3.29787E-09	1.69E+03
3.29787E-09	1.65E+03
3.29787E-09	1.60E+03
3.29787E-09	1.55E+03
3.29787E-09	1.49E+03
3.29787E-09	1.42E+03
3.29787E-09	1.36E+03
3.29787E-09	1.32E+03
3.29787E-09	1.30E+03
3.29787E-09	1.28E+03
3.29787E-09	1.27E+03
3.29787E-09	1.28E+03
3.29787E-09	1.28E+03
3.29787E-09	1.27E+03
3.29787E-09	1.28E+03
3.29787E-09	1.29E+03
3.29787E-09	1.31E+03
3.29787E-09	2.21E+03
3.29787E-09	3.88E+03
3.29787E-09	4.68E+03
3.29787E-09	4.71E+03
3.29787E-09	4.76E+03
3.29787E-09	4.82E+03
3.29787E-09	4.85E+03
3.29787E-09	4.87E+03
3.29787E-09	4.89E+03
3.29787E-09	4.89E+03
3.29786E-09	4.83E+03
3.29786E-09	4.75E+03
3.29787E-09	4.72E+03
3.29787E-09	4.67E+03
3.29787E-09	4.65E+03
3.29787E-09	4.72E+03
3.29787E-09	4.80E+03
3.29787E-09	4.85E+03
2.74218E-09	4.90E+03
2.34676E-09	4.93E+03
1.40868E-09	1.24E+03
2.03324E-09	1.30E+03
3.46625E-09	1.48E+03
3.29787E-09	1.53E+03
3.29787E-09	1.57E+03
3.29787E-09	1.61E+03
3.29787E-09	1.65E+03
3.29787E-09	1.69E+03
3.29786E-09	1.71E+03
3.29786E-09	1.74E+03
3.29787E-09	1.76E+03
3.29787E-09	1.77E+03
3.29787E-09	1.79E+03
3.29787E-09	1.80E+03
3.29787E-09	1.80E+03
3.29787E-09	1.79E+03
3.29787E-09	1.79E+03
3.29787E-09	1.78E+03
3.29786E-09	1.76E+03
3.29787E-09	1.73E+03
3.29787E-09	1.70E+03
3.29787E-09	1.67E+03
3.29787E-09	1.63E+03
3.29787E-09	1.58E+03
3.29787E-09	1.54E+03
3.29787E-09	1.51E+03
3.29787E-09	1.49E+03
3.29787E-09	1.47E+03
3.29787E-09	1.47E+03
3.29787E-09	1.49E+03
3.29787E-09	1.50E+03
3.29787E-09	1.50E+03
3.29787E-09	1.49E+03
3.29787E-09	1.47E+03
3.29787E-09	1.45E+03
3.29787E-09	2.15E+03
3.29786E-09	3.85E+03
3.29787E-09	4.87E+03
3.29787E-09	4.91E+03
3.29787E-09	4.99E+03
3.29787E-09	5.14E+03
3.29787E-09	5.29E+03
3.29787E-09	5.40E+03
3.29787E-09	5.49E+03
3.29787E-09	5.57E+03
3.29786E-09	5.63E+03
3.29786E-09	5.62E+03
3.29787E-09	5.62E+03
3.29787E-09	5.62E+03
3.29787E-09	5.62E+03
3.29787E-09	5.59E+03
3.29787E-09	5.56E+03
3.46625E-09	5.49E+03
2.03324E-09	5.66E+03
1.40868E-09	5.74E+03
1.99903E-09	1.21E+03
3.71872E-09	1.48E+03
3.29787E-09	1.49E+03
3.29787E-09	1.49E+03
3.29787E-09	1.48E+03
3.29787E-09	1.48E+03
3.29787E-09	1.48E+03
3.29786E-09	1.47E+03
3.29786E-09	1.47E+03
3.29787E-09	1.46E+03
3.29787E-09	1.45E+03
3.29787E-09	1.43E+03
3.29787E-09	1.43E+03
3.29787E-09	1.45E+03
3.29787E-09	1.46E+03
3.29787E-09	1.47E+03
3.29787E-09	1.47E+03
3.29787E-09	1.47E+03
3.29787E-09	1.47E+03
3.29787E-09	1.48E+03
3.29787E-09	1.50E+03
3.29787E-09	1.52E+03
3.29787E-09	1.54E+03
3.29787E-09	1.57E+03
3.29787E-09	1.60E+03
3.29787E-09	1.63E+03
3.29787E-09	1.66E+03
3.29787E-09	1.70E+03
3.29787E-09	1.72E+03
3.29787E-09	1.74E+03
3.29787E-09	1.75E+03
3.29787E-09	1.76E+03
3.29787E-09	1.76E+03
3.29787E-09	1.76E+03
3.29787E-09	2.49E+03
3.29787E-09	4.20E+03
3.29787E-09	5.11E+03
3.29787E-09	4.99E+03
3.29787E-09	4.89E+03
3.29787E-09	4.84E+03
3.29787E-09	4.82E+03
3.29787E-09	4.79E+03
3.29787E-09	4.73E+03
3.29787E-09	4.68E+03
3.29786E-09	4.67E+03
3.29786E-09	4.63E+03
3.29787E-09	4.62E+03
3.29787E-09	4.69E+03
3.29787E-09	4.76E+03
3.29787E-09	4.83E+03
3.29787E-09	4.86E+03
3.71872E-09	4.90E+03
1.99903E-09	5.57E+03
3.95622E-09	1.75E+03
3.59717E-09	1.74E+03
3.29787E-09	1.71E+03
3.29787E-09	1.68E+03
3.29787E-09	1.64E+03
3.29787E-09	1.60E+03
3.29787E-09	1.57E+03
3.29786E-09	1.53E+03
3.29786E-09	1.49E+03
3.29787E-09	1.44E+03
3.29787E-09	1.39E+03
3.29787E-09	1.34E+03
3.29787E-09	1.31E+03
3.29787E-09	1.31E+03
3.29787E-09	1.31E+03
3.29787E-09	1.31E+03
3.29787E-09	1.30E+03
3.29787E-09	1.30E+03
3.29787E-09	1.29E+03
3.29787E-09	1.30E+03
3.29787E-09	1.31E+03
3.29787E-09	1.33E+03
3.29787E-09	1.35E+03
3.29787E-09	1.36E+03
3.29787E-09	1.37E+03
3.29787E-09	1.40E+03
3.29787E-09	1.44E+03
3.29787E-09	1.47E+03
3.29787E-09	1.50E+03
3.29787E-09	1.53E+03
3.29787E-09	1.56E+03
3.29787E-09	1.58E+03
3.29787E-09	1.59E+03
3.29787E-09	1.60E+03
3.29787E-09	2.24E+03
3.29787E-09	3.73E+03
3.29787E-09	4.71E+03
3.29787E-09	4.85E+03
3.29787E-09	4.85E+03
3.29787E-09	4.84E+03
3.29787E-09	4.85E+03
3.29787E-09	4.86E+03
3.29787E-09	4.84E+03
3.29787E-09	4.81E+03
3.29786E-09	4.76E+03
3.29786E-09	4.69E+03
3.29787E-09	4.72E+03
3.29787E-09	4.81E+03
3.29787E-09	4.84E+03
3.29787E-09	4.89E+03
3.29787E-09	4.94E+03
3.59717E-09	5.00E+03
3.95622E-09	5.04E+03
3.05876E-09	1.62E+03
3.17381E-09	1.64E+03
3.29787E-09	1.66E+03
3.29787E-09	1.68E+03
3.29787E-09	1.69E+03
3.29787E-09	1.69E+03
3.29787E-09	1.69E+03
3.29786E-09	1.69E+03
3.29786E-09	1.68E+03
3.29787E-09	1.67E+03
3.29787E-09	1.65E+03
3.29787E-09	1.63E+03
3.29787E-09	1.61E+03
3.29787E-09	1.60E+03
3.29787E-09	1.59E+03
3.29787E-09	1.57E+03
3.29787E-09	1.55E+03
3.29787E-09	1.53E+03
3.29787E-09	1.51E+03
3.29787E-09	1.48E+03
3.29787E-09	1.45E+03
3.29787E-09	1.41E+03
3.29787E-09	1.39E+03
3.29787E-09	1.36E+03
3.29787E-09	1.33E+03
3.29787E-09	1.32E+03
3.29787E-09	1.32E+03
3.29787E-09	1.33E+03
